BIOAC;HT;HF;H;ACI;NDSI;ADI;NP;FILE;START;SM
7,49452699;0,984750342;0,950275453;0,935784077;4362,602709;0,114631399;2,471834;1;SMA11307_20260906_040000.wav;06/09/2026 04:00;SMA11307
15,87592187;0,933533839;0,904848037;0,844706262;4355,152118;-0,747682726;1,191647;1;SMA11307_20260906_050000.wav;06/09/2026 05:00;SMA11307
7,830171014;0,978004693;0,949847661;0,92895547;4393,300013;0,050015906;2,427202;2;SMA11307_20260906_060000.wav;06/09/2026 06:00;SMA11307
19,07569309;0,955033019;0,919231947;0,877896861;4619,076912;-0,736361052;1,505175;3;SMA11307_20260906_070000.wav;06/09/2026 07:00;SMA11307
17,22090543;0,904132979;0,96048286;0,86840423;4854,613156;0,883841558;1,985412;18;SMA11307_20260906_080000.wav;06/09/2026 08:00;SMA11307
26,44969694;0,946585024;0,96324612;0,911794351;4620,602417;-0,186778524;1,573911;5;SMA11307_20260906_090000.wav;06/09/2026 09:00;SMA11307
25,10671257;0,961611526;0,968655384;0,931470182;4527,533595;-0,284739689;1,786002;11;SMA11307_20260906_100000.wav;06/09/2026 10:00;SMA11307
27,605051;0,960838597;0,964108477;0,926352637;4643,721357;-0,16329682;1,658935;9;SMA11307_20260906_110000.wav;06/09/2026 11:00;SMA11307
20,05581831;0,96771441;0,959505543;0,928527341;4427,833154;-0,39374977;1,698497;2;SMA11307_20260906_120000.wav;06/09/2026 12:00;SMA11307
19,18321511;0,953597397;0,956919199;0,912515657;4456,820928;-0,528996121;1,693492;3;SMA11307_20260906_130000.wav;06/09/2026 13:00;SMA11307
18,07579523;0,96007032;0,957217345;0,918995963;4425,522364;-0,586331767;1,938495;1;SMA11307_20260906_140000.wav;06/09/2026 14:00;SMA11307
19,37498949;0,967534575;0,967974047;0,936548358;4485,028489;-0,47425625;1,277208;4;SMA11307_20260906_150000.wav;06/09/2026 15:00;SMA11307
20,90852669;0,950938884;0,961931272;0,91473785;4432,977515;-0,479561442;1,043364;2;SMA11307_20260906_160000.wav;06/09/2026 16:00;SMA11307
17,10339882;0,961362925;0,976734022;0,938995876;4502,630125;-0,31134187;0,772432;1;SMA11307_20260906_170000.wav;06/09/2026 17:00;SMA11307
20,67772825;0,965416833;0,953348452;0,920378643;4389,160305;-0,597499834;1,341093;2;SMA11307_20260906_180000.wav;06/09/2026 18:00;SMA11307
21,60682662;0,939878523;0,925513703;0,869870452;4474,27575;-0,801373239;1,04438;2;SMA11307_20260906_190000.wav;06/09/2026 19:00;SMA11307
19,78639197;0,956756851;0,921767854;0,881907709;4545,515407;-0,752903863;1,274294;5;SMA11307_20260906_200000.wav;06/09/2026 20:00;SMA11307
18,94182923;0,935893549;0,928673929;0,869139939;4476,757211;-0,818275251;1,188411;4;SMA11307_20260906_210000.wav;06/09/2026 21:00;SMA11307
13,78179114;0,962295568;0,915216627;0,880708904;4403,200824;-0,757157459;1,250682;4;SMA11307_20260906_220000.wav;06/09/2026 22:00;SMA11307
11,42629235;0,957907366;0,922568864;0,883735511;4373,520447;-0,657568556;0,966357;5;SMA11307_20260906_230000.wav;06/09/2026 23:00;SMA11307
14,47731675;0,947587587;0,907183287;0,859635622;4363,448215;-0,65287895;1,235155;3;SMA11307_20260907_000000.wav;07/09/2026;SMA11307
7,296517371;0,983847165;0,953359126;0,937959674;4359,100539;0,138659811;2,475495;3;SMA11307_20260907_010000.wav;07/09/2026 01:00;SMA11307
8,223503788;0,977583435;0,94112541;0,920028611;4368,897597;-0,386214405;1,386827;5;SMA11307_20260907_020000.wav;07/09/2026 02:00;SMA11307
8,758171593;0,982419417;0,963848184;0,946903171;4541,587921;0,202263336;2,330052;1;SMA11307_20260907_030000.wav;07/09/2026 03:00;SMA11307
7,623728035;0,981920615;0,951308812;0,934109733;4370,675223;0,044220774;2,482407;2;SMA11307_20260907_040000.wav;07/09/2026 04:00;SMA11307
11,80342822;0,982608117;0,97247529;0,955562114;4948,455383;0,282044136;2,475868;10;SMA11307_20260907_050000.wav;07/09/2026 05:00;SMA11307
9,91394287;0,970665205;0,92182861;0,894786957;4396,249588;-0,831762256;2,261307;2;SMA11307_20260907_060000.wav;07/09/2026 06:00;SMA11307
23,31083094;0,957776237;0,933655053;0,894232624;4561,118022;-0,639925851;1,831621;2;SMA11307_20260907_070000.wav;07/09/2026 07:00;SMA11307
29,53031291;0,96730739;0,953683228;0,922504834;4483,172006;-0,789384878;1,555079;7;SMA11307_20260907_080000.wav;07/09/2026 08:00;SMA11307
24,41343957;0,968464913;0,939769944;0,910134217;4411,574825;-0,308256273;1,83738;1;SMA11307_20260907_090000.wav;07/09/2026 09:00;SMA11307
26,3286324;0,958728769;0,961985798;0,922283459;4488,341597;-0,118184608;1,858322;17;SMA11307_20260907_100000.wav;07/09/2026 10:00;SMA11307
21,19762581;0,959056603;0,952268849;0,913279727;4475,545004;-0,330058784;1,587337;6;SMA11307_20260907_110000.wav;07/09/2026 11:00;SMA11307
20,27613633;0,965124512;0,957165866;0,92378424;4428,587088;-0,332069075;1,995095;1;SMA11307_20260907_120000.wav;07/09/2026 12:00;SMA11307
17,38644199;0,963025098;0,976430326;0,940326911;4473,164367;-0,267788527;0,796638;5;SMA11307_20260907_130000.wav;07/09/2026 13:00;SMA11307
17,28149657;0,951154207;0,968528534;0,921219989;4493,31761;-0,264480263;1,069966;3;SMA11307_20260907_140000.wav;07/09/2026 14:00;SMA11307
16,97041197;0,968496388;0,974546976;0,943845226;4474,556875;-0,352073567;0,794465;1;SMA11307_20260907_150000.wav;07/09/2026 15:00;SMA11307
25,03728547;0,975845036;0,968279603;0,944890844;4549,259243;-0,546939013;1,551185;6;SMA11307_20260907_160000.wav;07/09/2026 16:00;SMA11307
20,63021546;0,967385946;0,955496765;0,924334143;4417,893013;-0,553868601;1,487155;1;SMA11307_20260907_170000.wav;07/09/2026 17:00;SMA11307
26,4844981;0,957147366;0,956394389;0,91541037;4380,500795;-0,44891732;1,542212;4;SMA11307_20260907_180000.wav;07/09/2026 18:00;SMA11307
21,78697611;0,968595801;0,935065642;0,905700655;4402,274977;-0,653288893;1,179117;4;SMA11307_20260907_190000.wav;07/09/2026 19:00;SMA11307
19,77348427;0,959255535;0,920965182;0,883440948;4507,306697;-0,75452556;1,541002;4;SMA11307_20260907_200000.wav;07/09/2026 20:00;SMA11307
9,142302486;0,981692325;0,959961093;0,942386437;4424,387738;-0,129613057;2,473083;12;SMA11307_20260907_210000.wav;07/09/2026 21:00;SMA11307
8,091717765;0,981809906;0,955802313;0,938416179;4432,613003;-0,028751799;2,473924;1;SMA11307_20260907_220000.wav;07/09/2026 22:00;SMA11307
4,86850734;0,984779888;0,930404068;0,916243215;4429,596423;0,125051641;2,459353;10;SMA11307_20260907_230000.wav;07/09/2026 23:00;SMA11307
14,48445237;0,934083106;0,904052412;0,844460085;4365,546785;-0,7834146;1,174385;2;SMA11307_20260908_000000.wav;08/09/2026;SMA11307
18,75092046;0,913494113;0,931553714;0,850968834;4379,995981;-0,512749072;1,252159;4;SMA11307_20260908_010000.wav;08/09/2026 01:00;SMA11307
7,137099302;0,985372403;0,955427329;0,941451723;4380,49179;0,273456931;2,473166;0;SMA11307_20260908_020000.wav;08/09/2026 02:00;SMA11307
17,19230227;0,945278767;0,925023072;0,874404668;4359,734724;-0,770788599;1,224097;6;SMA11307_20260908_030000.wav;08/09/2026 03:00;SMA11307
7,41525999;0,984481107;0,95247878;0,937697364;4358,932051;0,131378975;2,477653;0;SMA11307_20260908_040000.wav;08/09/2026 04:00;SMA11307
7,703044734;0,971067464;0,944565123;0,917236459;4366,559213;-0,126518761;1,303633;0;SMA11307_20260908_050000.wav;08/09/2026 05:00;SMA11307
17,65703977;0,9248635;0,907623224;0,839427591;4355,791231;-0,549727863;1,21423;3;SMA11307_20260908_060000.wav;08/09/2026 06:00;SMA11307
24,50043557;0,964403311;0,950789229;0,916944281;4587,615507;-0,303754401;1,763311;11;SMA11307_20260908_070000.wav;08/09/2026 07:00;SMA11307
22,11247735;0,961406423;0,919735898;0,884240001;4477,668547;-0,746688224;1,420655;2;SMA11307_20260908_080000.wav;08/09/2026 08:00;SMA11307
22,60362008;0,95958005;0,929283394;0,891721805;4426,932696;-0,408296759;1,532688;3;SMA11307_20260908_090000.wav;08/09/2026 09:00;SMA11307
20,00421631;0,960312235;0,94335064;0,905911162;4459,7452;-0,456343861;1,386959;1;SMA11307_20260908_100000.wav;08/09/2026 10:00;SMA11307
20,5644314;0,96144907;0,955103055;0,918282943;4469,351022;-0,487791079;2,002879;2;SMA11307_20260908_110000.wav;08/09/2026 11:00;SMA11307
15,8621136;0,968063949;0,974857804;0,943724696;4429,978405;0,400613498;2,154201;4;SMA11316_20260905_110000.wav;05/09/2026 11:00;SMA11316
17,04104134;0,974063518;0,977107699;0,951764963;4429,058904;0,381626302;2,335465;2;SMA11316_20260905_120000.wav;05/09/2026 12:00;SMA11316
17,66663313;0,974824605;0,97649168;0,951908116;4423,199983;0,41001829;2,293394;2;SMA11316_20260905_130000.wav;05/09/2026 13:00;SMA11316
16,47510332;0,960005408;0,976741912;0,937677518;4417,232748;0,517038354;2,178263;2;SMA11316_20260905_140000.wav;05/09/2026 14:00;SMA11316
15,21052716;0,943924271;0,97714826;0,922353959;4431,400569;0,419465735;2,005809;1;SMA11316_20260905_150000.wav;05/09/2026 15:00;SMA11316
17,82211609;0,94508231;0,981403937;0,9275075;4410,692763;0,468783589;2,109945;1;SMA11316_20260905_160000.wav;05/09/2026 16:00;SMA11316
18,1150888;0,976175124;0,981404669;0,958022825;4405,076546;0,350908057;2,374749;1;SMA11316_20260905_170000.wav;05/09/2026 17:00;SMA11316
19,75719434;0,959280363;0,979903544;0,940002227;4399,430409;0,145592917;2,092541;5;SMA11316_20260905_180000.wav;05/09/2026 18:00;SMA11316
16,3076239;0,980105152;0,968555799;0,949286529;4348,608364;-0,040684638;2,444527;8;SMA11316_20260905_190000.wav;05/09/2026 19:00;SMA11316
16,1068589;0,971942608;0,948454566;0,921843405;4365,480881;0,045522928;2,406924;6;SMA11316_20260905_200000.wav;05/09/2026 20:00;SMA11316
20,07723654;0,979834455;0,946164422;0,927084501;4358,967588;0,995566444;2,466485;10;SMA11316_20260905_210000.wav;05/09/2026 21:00;SMA11316
19,25628888;0,979265217;0,932741658;0,913401462;4515,202997;0,998088404;2,425733;11;SMA11316_20260905_220000.wav;05/09/2026 22:00;SMA11316
19,07218864;0,979292039;0,940979484;0,921493717;4405,096777;0,991923188;2,47121;11;SMA11316_20260905_230000.wav;05/09/2026 23:00;SMA11316
19,43831325;0,978254935;0,956751837;0,935947206;4309,770592;0,990207952;2,401731;15;SMA11316_20260906_000000.wav;06/09/2026;SMA11316
19,63121497;0,976204836;0,958980265;0,936161172;4420,299426;0,840556523;2,446143;18;SMA11316_20260906_010000.wav;06/09/2026 01:00;SMA11316
11,29055731;0,979545851;0,949439397;0,930019423;4447,544291;-0,058244565;2,403192;10;SMA11316_20260906_020000.wav;06/09/2026 02:00;SMA11316
9,220646449;0,981579509;0,939300688;0,921998308;4551,351566;0,859322521;2,484183;13;SMA11316_20260906_030000.wav;06/09/2026 03:00;SMA11316
8,006317241;0,98279618;0,947327702;0,931030047;4446,054337;0,634482613;2,469473;20;SMA11316_20260906_040000.wav;06/09/2026 04:00;SMA11316
8,749060782;0,980977482;0,939131328;0,921266686;4484,444874;0,790563218;2,484266;15;SMA11316_20260906_050000.wav;06/09/2026 05:00;SMA11316
8,248780176;0,980054593;0,931465625;0,912887165;4507,715649;0,641830767;2,469395;16;SMA11316_20260906_060000.wav;06/09/2026 06:00;SMA11316
16,7258921;0,978650006;0,951976376;0,931651685;4273,908258;-0,043595456;1,816843;12;SMA11316_20260906_070000.wav;06/09/2026 07:00;SMA11316
17,62382718;0,964828375;0,93235726;0,89956474;4310,653754;-0,325742611;1,902902;6;SMA11316_20260906_080000.wav;06/09/2026 08:00;SMA11316
25,92973288;0,963212326;0,957862463;0,922624931;4537,31558;-0,213856133;1,979334;8;SMA11316_20260906_090000.wav;06/09/2026 09:00;SMA11316
14,72327172;0,971094202;0,951547245;0,924042013;4532,091207;-0,125318893;2,320598;13;SMA11316_20260906_100000.wav;06/09/2026 10:00;SMA11316
